,2018_Occupation_Code_Census,2018_Occupation_Code_SOC,Occupation_Description
188,1910,19-4021,Biological technicians
189,1920,19-4031,Chemical technicians
190,1935,19-40XX,"Environmental science and geoscience technicians, and nuclear technicians"
194,1970,19-40YY,"Other life, physical, and social science technicians"
201,1980,19-5010,Occupational health and safety specialists and technicians
207,2001,21-1011,Substance abuse and behavioral disorder counselors
208,2002,21-1012,"Educational, guidance, and career counselors and advisors"
209,2003,21-1013,Marriage and family therapists
210,2004,21-1014,Mental health counselors
211,2005,21-1015,Rehabilitation counselors
212,2006,21-1019,"Counselors, all other"
213,2011,21-1021,"Child, family, and school social workers"
214,2012,21-1022,Healthcare social workers
215,2013,21-1023,Mental health and substance abuse social workers
216,2014,21-1029,"Social workers, all other"
217,2015,21-1092,Probation officers and correctional treatment specialists
218,2016,21-1093,Social and human service assistants
219,2025,21-109X,Other community and social service specialists
224,2040,21-2011,Clergy
225,2050,21-2021,"Directors, religious activities and education"
226,2060,21-2099,"Religious workers, all other"
230,2100,23-10XX,"Lawyers, and judges, magistrates, and other judicial workers"
234,2105,23-1012,Judicial law clerks
235,2145,23-2011,Paralegals and legal assistants
236,2170,23-2093,"Title examiners, abstractors, and searchers"
237,2180,23-2099,"Legal support workers, all other"
241,2205,25-1000,Postsecondary teachers
242,2300,25-2010,Preschool and kindergarten teachers
243,2310,25-2020,Elementary and middle school teachers
244,2320,25-2030,Secondary school teachers
245,2330,25-2050,Special education teachers
246,2350,25-3041,Tutors
247,2360,25-30XX,Other teachers and instructors
253,2400,25-4010,"Archivists, curators, and museum technicians"
254,2435,25-4022,Librarians and media collections specialists
255,2440,25-4031,Library technicians
256,2545,25-9040,Teaching assistants
257,2555,25-90XX,Other educational instruction and library workers
265,2600,27-1010,Artists and related workers
266,2631,27-1021,Commercial and industrial designers
267,2632,27-1022,Fashion designers
268,2633,27-1023,Floral designers
269,2634,27-1024,Graphic designers
270,2635,27-1025,Interior designers
271,2636,27-1026,Merchandise displayers and window trimmers
272,2640,27-102X,Other designers
276,2700,27-2011,Actors
277,2710,27-2012,Producers and directors
278,2721,27-2021,Athletes and sports competitors
279,2722,27-2022,Coaches and scouts
280,2723,27-2023,"Umpires, referees, and other sports officials"
281,2740,27-2030,Dancers and choreographers
282,2751,27-2041,Music directors and composers
283,2752,27-2042,Musicians and singers
284,2755,27-2091,"Disc jockeys, except radio"
285,2770,27-2099,"Entertainers and performers, sports and related workers, all other"
286,2805,27-3011,Broadcast announcers and radio disc jockeys
287,2810,27-3023,"News analysts, reporters, and journalists"
288,2825,27-3031,Public relations specialists
289,2830,27-3041,Editors
290,2840,27-3042,Technical writers
291,2850,27-3043,Writers and authors
292,2861,27-3091,Interpreters and translators
293,2862,27-3092,Court reporters and simultaneous captioners
294,2865,27-3099,"Media and communication workers, all other"
295,2905,27-40XX,Other media and communication equipment workers
299,2910,27-4021,Photographers
300,2920,27-4030,"Television, video, and film camera operators and editors"
304,3000,29-1011,Chiropractors
305,3010,29-1020,Dentists
306,3030,29-1031,Dietitians and nutritionists
307,3040,29-1041,Optometrists
308,3050,29-1051,Pharmacists
309,3090,29-1210,Physicians
326,3100,29-1240,Surgeons
327,3110,29-1071,Physician assistants
328,3120,29-1081,Podiatrists
329,3140,29-1181,Audiologists
330,3150,29-1122,Occupational therapists
331,3160,29-1123,Physical therapists
332,3200,29-1124,Radiation therapists
333,3210,29-1125,Recreational therapists
334,3220,29-1126,Respiratory therapists
335,3230,29-1127,Speech-language pathologists
336,3245,29-112X,Other therapists
340,3250,29-1131,Veterinarians
341,3255,29-1141,Registered nurses
342,3256,29-1151,Nurse anesthetists
343,3258,29-11XX,"Nurse practitioners, and nurse midwives"
347,3261,29-1291,Acupuncturists
348,3270,29-1299,"Healthcare diagnosing or treating practitioners, all other"
349,3300,29-2010,Clinical laboratory technologists and technicians
350,3310,29-1292,Dental hygienists
351,3321,29-2031,Cardiovascular technologists and technicians
352,3322,29-2032,Diagnostic medical sonographers
353,3323,29-2034,Radiologic technologists and technicians
354,3324,29-2035,Magnetic resonance imaging technologists
355,3330,29-203X,Nuclear medicine technologists and medical dosimetrists
359,3401,29-2042,Emergency medical technicians
360,3402,29-2043,Paramedics
361,3421,29-2052,Pharmacy technicians
362,3422,29-2053,Psychiatric technicians
363,3423,29-2055,Surgical technologists
364,3424,29-2056,Veterinary technologists and technicians
365,3430,29-205X,Dietetic technicians and ophthalmic medical technicians
369,3500,29-2061,Licensed practical and licensed vocational nurses
370,3515,29-2072,Medical records specialists
371,3520,29-2081,"Opticians, dispensing"
372,3545,29-2090,Miscellaneous health technologists and technicians
373,3550,29-9000,Other healthcare practitioners and technical occupations
379,3601,31-1121,Home health aides
380,3602,31-1122,Personal care aides
381,3603,31-1131,Nursing assistants
382,3605,31-113X,Orderlies and psychiatric aides
386,3610,31-2010,Occupational therapy assistants and aides
387,3620,31-2020,Physical therapist assistants and aides
388,3630,31-9011,Massage therapists
389,3640,31-9091,Dental assistants
390,3645,31-9092,Medical assistants
391,3646,31-9094,Medical transcriptionists
392,3647,31-9095,Pharmacy aides
393,3648,31-9096,Veterinary assistants and laboratory animal caretakers
394,3649,31-9097,Phlebotomists
395,3655,31-909X,Other healthcare support workers
402,3700,33-1011,First-line supervisors of correctional officers
403,3710,33-1012,First-line supervisors of police and detectives
404,3720,33-1021,First-line supervisors of firefighting and prevention workers
405,3725,33-1090,"Miscellaneous first-line supervisors, protective service workers"
409,3740,33-2011,Firefighters
410,3750,33-2020,Fire inspectors
411,3801,33-3011,Bailiffs
412,3802,33-3012,Correctional officers and jailers
413,3820,33-3021,Detectives and criminal investigators
414,3840,33-30XX,Fish and game wardens and parking enforcement officers
418,3870,33-3050,Police officers
419,3900,33-9011,Animal control workers
420,3910,33-9021,Private detectives and investigators
421,3930,33-9030,Security guards and gambling surveillance officers
422,3940,33-9091,Crossing guards and flaggers
423,3945,33-9093,Transportation security screeners
424,3946,33-9094,School bus monitors
425,3960,33-909X,Other protective service workers
432,4000,35-1011,Chefs and head cooks
433,4010,35-1012,First-line supervisors of food preparation and serving workers
434,4020,35-2010,Cooks
435,4030,35-2021,Food preparation workers
436,4040,35-3011,Bartenders
437,4055,35-3023,Fast food and counter workers
438,4110,35-3031,Waiters and waitresses
439,4120,35-3041,"Food servers, nonrestaurant"
440,4130,35-9011,Dining room and cafeteria attendants and bartender helpers
441,4140,35-9021,Dishwashers
442,4150,35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop"
443,4160,35-9099,"Food preparation and serving related workers, all other"
447,4200,37-1011,First-line supervisors of housekeeping and janitorial workers
448,4210,37-1012,"First-line supervisors of landscaping, lawn service, and groundskeeping workers"
449,4220,37-201X,Janitors and building cleaners
453,4230,37-2012,Maids and housekeeping cleaners
454,4240,37-2021,Pest control workers
455,4251,37-3011,Landscaping and groundskeeping workers
456,4252,37-3013,Tree trimmers and pruners
457,4255,37-301X,Other grounds maintenance workers
464,4330,39-1000,Supervisors of personal care and service workers
465,4340,39-2011,Animal trainers
466,4350,39-2021,Animal caretakers
467,4400,39-3010,Gambling services workers
468,4420,39-3031,"Ushers, lobby attendants, and ticket takers"
469,4435,39-30XX,Other entertainment attendants and related workers
473,4461,39-40XX,"Embalmers, crematory operators and funeral attendants"
478,4465,39-4031,"Morticians, undertakers, and funeral arrangers"
479,4500,39-5011,Barbers
480,4510,39-5012,"Hairdressers, hairstylists, and cosmetologists"
481,4521,39-5092,Manicurists and pedicurists
482,4522,39-5094,Skincare specialists
483,4525,39-509X,Other personal appearance workers
487,4530,39-6010,"Baggage porters, bellhops, and concierges"
488,4540,39-7010,Tour and travel guides
489,4600,39-9011,Childcare workers
490,4621,39-9031,Exercise trainers and group fitness instructors
491,4622,39-9032,Recreation workers
492,4640,39-9041,Residential advisors
493,4655,39-9099,"Personal care and service workers, all other"
499,4700,41-1011,First-line supervisors of retail sales workers
500,4710,41-1012,First-line supervisors of non-retail sales workers
501,4720,41-2010,Cashiers
502,4740,41-2021,Counter and rental clerks
503,4750,41-2022,Parts salespersons
504,4760,41-2031,Retail salespersons
505,4800,41-3011,Advertising sales agents
506,4810,41-3021,Insurance sales agents
507,4820,41-3031,"Securities, commodities, and financial services sales agents"
508,4830,41-3041,Travel agents
509,4840,41-3091,"Sales representatives of services, except advertising, insurance, financial services, and travel"
510,4850,41-4010,"Sales representatives, wholesale and manufacturing"
511,4900,41-9010,"Models, demonstrators, and product promoters"
512,4920,41-9020,Real estate brokers and sales agents
513,4930,41-9031,Sales engineers
514,4940,41-9041,Telemarketers
515,4950,41-9091,"Door-to-door sales workers, news and street vendors, and related workers"
516,4965,41-9099,"Sales and related workers, all other"
520,5000,43-1011,First-line supervisors of office and administrative support workers
521,5010,43-2011,"Switchboard operators, including answering service"
522,5020,43-2021,Telephone operators
523,5040,43-2099,"Communications equipment operators, all other"
524,5100,43-3011,Bill and account collectors
525,5110,43-3021,Billing and posting clerks
526,5120,43-3031,"Bookkeeping, accounting, and auditing clerks"
527,5140,43-3051,Payroll and timekeeping clerks
528,5150,43-3061,Procurement clerks
529,5160,43-3071,Tellers
530,5165,43-30XX,Other financial clerks
534,5220,43-4031,"Court, municipal, and license clerks"
535,5230,43-4041,"Credit authorizers, checkers, and clerks"
536,5240,43-4051,Customer service representatives
537,5250,43-4061,"Eligibility interviewers, government programs"
538,5260,43-4071,File clerks
539,5300,43-4081,"Hotel, motel, and resort desk clerks"
540,5310,43-4111,"Interviewers, except eligibility and loan"
541,5320,43-4121,"Library assistants, clerical"
542,5330,43-4131,Loan interviewers and clerks
543,5340,43-4141,New accounts clerks
544,5350,43-4XXX,Correspondence clerks and order clerks
548,5360,43-4161,"Human resources assistants, except payroll and timekeeping"
549,5400,43-4171,Receptionists and information clerks
550,5410,43-4181,Reservation and transportation ticket agents and travel clerks
551,5420,43-4YYY,Other information and records clerks
555,5500,43-5011,Cargo and freight agents
556,5510,43-5021,Couriers and messengers
557,5521,43-5031,Public safety telecommunicators
558,5522,43-5032,"Dispatchers, except police, fire, and ambulance"
559,5530,43-5041,"Meter readers, utilities"
560,5540,43-5051,Postal service clerks
561,5550,43-5052,Postal service mail carriers
562,5560,43-5053,"Postal service mail sorters, processors, and processing machine operators"
563,5600,43-5061,"Production, planning, and expediting clerks"
564,5610,43-5071,"Shipping, receiving, and inventory clerks"
565,5630,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping"
566,5710,43-6011,Executive secretaries and executive administrative assistants
567,5720,43-6012,Legal secretaries and administrative assistants
568,5730,43-6013,Medical secretaries and administrative assistants
569,5740,43-6014,"Secretaries and administrative assistants, except legal, medical, and executive"
570,5810,43-9021,Data entry keyers
571,5820,43-9022,Word processors and typists
572,5840,43-9041,Insurance claims and policy processing clerks
573,5850,43-9051,"Mail clerks and mail machine operators, except postal service"
574,5860,43-9061,"Office clerks, general"
575,5900,43-9071,"Office machine operators, except computer"
576,5910,43-9081,Proofreaders and copy markers
577,5920,43-9111,Statistical assistants
578,5940,43-9XXX,Other office and administrative support workers
587,6005,45-1011,"First-line supervisors of farming, fishing, and forestry workers"
588,6010,45-2011,Agricultural inspectors
589,6040,45-2041,"Graders and sorters, agricultural products"
590,6050,45-20XX,Other agricultural workers
594,6115,45-3031,Fishing and hunting workers
595,6120,45-4011,Forest and conservation workers
596,6130,45-4020,Logging workers
600,6200,47-1011,First-line supervisors of construction trades and extraction workers
601,6210,47-2011,Boilermakers
602,6220,47-2XXX,"Brickmasons, blockmasons, stonemasons, and reinforcing iron and rebar workers"
606,6230,47-2031,Carpenters
607,6240,47-2040,"Carpet, floor, and tile installers and finishers"
608,6250,47-2050,"Cement masons, concrete finishers, and terrazzo workers"
609,6260,47-2061,Construction laborers
610,6305,47-2070,Construction equipment operators
611,6330,47-2080,"Drywall installers, ceiling tile installers, and tapers"
612,6355,47-2111,Electricians
613,6360,47-2121,Glaziers
614,6400,47-2130,Insulation workers
615,6410,47-2140,Painters and paperhangers
616,6441,47-2151,Pipelayers
617,6442,47-2152,"Plumbers, pipefitters, and steamfitters"
618,6460,47-2161,Plasterers and stucco masons
619,6515,47-2181,Roofers
620,6520,47-2211,Sheet metal workers
621,6530,47-2221,Structural iron and steel workers
622,6540,47-2231,Solar photovoltaic installers
623,6600,47-3010,"Helpers, construction trades"
624,6660,47-4011,Construction and building inspectors
625,6700,47-4021,Elevator And Escalator installers and repairers
626,6710,47-4031,Fence erectors
627,6720,47-4041,Hazardous materials removal workers
628,6730,47-4051,Highway maintenance workers
629,6740,47-4061,Rail-track laying and maintenance equipment operators
630,6765,47-40XX,Other construction and related workers
634,6800,47-50YY,"Derrick, rotary drill, and service unit operators, and roustabouts, oil and gas"
638,6825,47-5020,Surface mining machine operators and earth drillers
642,6835,47-5032,"Explosives workers, ordnance handling experts, and blasters"
643,6850,47-5040,Underground mining machine operators
644,6950,47-50XX,Other extraction workers
652,7000,49-1011,"First-line supervisors of mechanics, installers, and repairers"
653,7010,49-2011,"Computer, automated teller, and office machine repairers"
654,7020,49-2020,Radio and telecommunications equipment installers and repairers
655,7030,49-2091,Avionics technicians
656,7040,49-2092,"Electric motor, power tool, and related repairers"
657,7100,49-209X,"Other electrical and electronic equipment mechanics, installers, and repairers"
665,7120,49-2097,Audiovisual equipment installers and repairers
666,7130,49-2098,Security and fire alarm systems installers
667,7140,49-3011,Aircraft mechanics and service technicians
668,7150,49-3021,Automotive body and related repairers
669,7160,49-3022,Automotive glass installers and repairers
670,7200,49-3023,Automotive service technicians and mechanics
671,7210,49-3031,Bus and truck mechanics and diesel engine specialists
672,7220,49-3040,Heavy vehicle and mobile equipment service technicians and mechanics
673,7240,49-3050,Small engine mechanics
674,7260,49-3090,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers"
675,7300,49-9010,Control and valve installers and repairers
676,7315,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers"
677,7320,49-9031,Home appliance repairers
678,7330,49-904X,Industrial and refractory machinery mechanics
682,7340,49-9071,"Maintenance and repair workers, general"
683,7350,49-9043,"Maintenance workers, machinery"
684,7360,49-9044,Millwrights
685,7410,49-9051,Electrical power-line installers and repairers
686,7420,49-9052,Telecommunications line installers and repairers
687,7430,49-9060,Precision instrument and equipment repairers
688,7510,49-9091,"Coin, vending, and amusement machine servicers and repairers"
689,7540,49-9094,Locksmiths and safe repairers
690,7560,49-9096,Riggers
691,7610,49-9098,"Helpers--installation, maintenance, and repair workers"
692,7640,49-90XX,"Other installation, maintenance, and repair workers"
706,7700,51-1011,First-line supervisors of production and operating workers
707,7720,51-2020,"Electrical, electronics, and electromechanical assemblers"
708,7730,51-2031,Engine and other machine assemblers
709,7740,51-2041,Structural metal fabricators and fitters
710,7750,51-20XX,Other assemblers and fabricators
719,7800,51-3011,Bakers
720,7810,51-3020,"Butchers and other meat, poultry, and fish processing workers"
721,7830,51-3091,"Food and tobacco roasting, baking, and drying machine operators and tenders"
722,7840,51-3092,Food batchmakers
723,7850,51-3093,Food cooking machine operators and tenders
724,7855,51-3099,"Food processing workers, all other"
725,7905,51-9160,Computer numerically controlled tool operators and programmers
726,7925,51-4020,"Forming machine setters, operators, and tenders, metal and plastic"
727,7950,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic"
728,8000,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic"
729,8025,51-403X,"Other machine tool setters, operators, and tenders, metal and plastic"
734,8030,51-4041,Machinists
735,8040,51-4050,"Metal furnace operators, tenders, pourers, and casters"
736,8100,51-40XX,"Model makers, patternmakers, and molding machine setters, metal and plastic"
740,8130,51-4111,Tool and die makers
741,8140,51-4120,"Welding, soldering, and brazing workers"
742,8225,51-4XXX,Other metal workers and plastic workers
750,8250,51-5111,Prepress technicians and workers
751,8255,51-5112,Printing press operators
752,8256,51-5113,Print binding and finishing workers
753,8300,51-6011,Laundry and dry-cleaning workers
754,8310,51-6021,"Pressers, textile, garment, and related materials"
755,8320,51-6031,Sewing machine operators
756,8335,51-6040,Shoe and leather workers
757,8350,51-6050,"Tailors, dressmakers, and sewers"
758,8365,51-6060,"Textile machine setters, operators, and tenders"
759,8450,51-6093,Upholsterers
760,8465,51-609X,"Other textile, apparel, and furnishings workers"
765,8500,51-7011,Cabinetmakers and bench carpenters
766,8510,51-7021,Furniture finishers
767,8530,51-7041,"Sawing machine setters, operators, and tenders, wood"
768,8540,51-7042,"Woodworking machine setters, operators, and tenders, except sawing"
769,8555,51-70XX,Other woodworkers
773,8600,51-8010,"Power plant operators, distributors, and dispatchers"
774,8610,51-8021,Stationary engineers and boiler operators
775,8620,51-8031,Water and wastewater treatment plant and system operators
776,8630,51-8090,Miscellaneous plant and system operators
777,8640,51-9010,"Chemical processing machine setters, operators, and tenders"
778,8650,51-9020,"Crushing, grinding, polishing, mixing, and blending workers"
779,8710,51-9030,Cutting workers
780,8720,51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders"
781,8730,51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders"
782,8740,51-9061,"Inspectors, testers, sorters, samplers, and weighers"
783,8750,51-9071,Jewelers and precious stone and metal workers
784,8760,51-9080,Dental and ophthalmic laboratory technicians and medical appliance technicians
785,8800,51-9111,Packaging and filling machine operators and tenders
786,8810,51-9120,Painting workers
787,8830,51-9151,Photographic process workers and processing machine operators
788,8850,51-9191,Adhesive bonding machine operators and tenders
789,8910,51-9194,Etchers and engravers
790,8920,51-9195,"Molders, shapers, and casters, except metal and plastic"
791,8930,51-9196,"Paper goods machine setters, operators, and tenders"
792,8940,51-9197,Tire builders
793,8950,51-9198,Helpers--production workers
794,8990,51-91XX,"Miscellaneous production workers, including equipment operators and tenders"
809,9005,53-1000,Supervisors of transportation and material moving workers
810,9030,53-2010,Aircraft pilots and flight engineers
811,9040,53-2020,Air traffic controllers and airfield operations specialists
812,9050,53-2031,Flight attendants
813,9110,53-3011,"Ambulance drivers and attendants, except emergency medical technicians"
814,9121,53-3051,"Bus drivers, school"
815,9122,53-3052,"Bus drivers, transit and intercity"
816,9130,53-3030,Driver/sales workers and truck drivers
817,9141,53-3053,Shuttle drivers and chauffeurs
818,9142,53-3054,Taxi drivers
819,9150,53-3099,"Motor vehicle operators, all other"
820,9210,53-4010,Locomotive engineers and operators
821,9240,53-4031,Railroad conductors and yardmasters
822,9265,53-40XX,Other rail transportation workers
827,9300,53-50XX,"Sailors and marine oilers, and ship engineers"
831,9310,53-5020,Ship and boat captains and operators
832,9350,53-6021,Parking attendants
833,9365,53-6030,Transportation service attendants
834,9410,53-6051,Transportation inspectors
835,9415,53-6061,Passenger attendants
836,9430,53-60XX,Other transportation workers
844,9510,53-7021,Crane and tower operators
845,9570,53-70XX,"Conveyor, dredge, and hoist and winch operators"
850,9600,53-7051,Industrial truck and tractor operators
851,9610,53-7061,Cleaners of vehicles and equipment
852,9620,53-7062,"Laborers and freight, stock, and material movers, hand"
853,9630,53-7063,Machine feeders and offbearers
854,9640,53-7064,"Packers and packagers, hand"
855,9645,53-7065,Stockers and order fillers
856,9650,53-7070,Pumping station operators
857,9720,53-7081,Refuse and recyclable material collectors
858,9760,53-71XX,Other material moving workers
865,9800,55-1010,Military officer special and tactical operations leaders
866,9810,55-2010,First-line enlisted military supervisors
867,9825,55-3010,Military enlisted tactical operations and air/weapons specialists and crew members
868,9830,55-9830,"Military, rank not specified"
870,9920,999920,"Unemployed, with no work experience in the last 5 years or earlier or never worked"
